timestamp,slug,window_start,window_end,btc_spot,btc_strike,sigma,tau_min,model_price,market_price_gamma,market_price_clob,edge,signal
2026-06-02T14:03:51.081927+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68651.1,68746.01,0.000603412,1.149,0.016315,0.025,0.005,0.011315,NONE
2026-06-02T14:03:56.850131+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68665.99,68746.01,0.0006016511,1.052,0.029566,0.025,0.005,0.024566,NONE
2026-06-02T14:04:02.380502+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68661.02,68746.01,0.0006016511,0.96,0.017933,0.025,0.005,0.012933,NONE
2026-06-02T14:04:08.218783+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68650.0,68746.01,0.000602677,0.863,0.006272,0.025,0.005,0.001272,NONE
2026-06-02T14:04:13.744602+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68642.0,68746.01,0.000602677,0.771,0.002108,0.025,0.005,-0.002892,NONE
2026-06-02T14:04:19.582841+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68632.23,68746.01,0.0006038609,0.674,0.001,0.025,0.005,-0.004,NONE
2026-06-02T14:04:25.110463+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68641.99,68746.01,0.0006038609,0.581,0.001,0.025,0.005,-0.004,NONE
2026-06-02T14:04:30.841131+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68634.0,68746.01,0.000603659,0.486,0.001,0.025,0.005,-0.004,NONE
2026-06-02T14:04:36.352960+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68639.99,68746.01,0.000603659,0.394,0.001,0.025,0.005,-0.004,NONE
2026-06-02T14:04:42.104304+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68635.13,68746.01,0.0006035415,0.298,0.001,0.025,0.005,-0.004,NONE
2026-06-02T14:04:47.638678+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68628.65,68746.01,0.0006035415,0.206,0.001,0.025,0.005,-0.004,NONE
2026-06-02T14:04:53.359183+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68620.01,68746.01,0.0006057451,0.111,0.001,0.025,0.005,-0.004,NONE
2026-06-02T14:04:58.841584+00:00,btc-updown-5m-1780408800,2026-06-02T14:00:00+00:00,2026-06-02T14:05:00+00:00,68636.0,68746.01,0.0006057451,0.019,0.001,0.025,0.005,-0.004,NONE
2026-06-02T14:05:04.741446+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68626.55,68626.55,0.0006034191,4.921,0.499733,0.505,0.515,-0.015267,NONE
2026-06-02T14:05:10.270106+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68620.19,68626.55,0.0006034191,4.829,0.471875,0.505,0.515,-0.043125,NONE
2026-06-02T14:05:16.112595+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68620.2,68620.2,0.0006035957,4.731,0.499738,0.505,0.475,0.024738,NONE
2026-06-02T14:05:21.815211+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68624.01,68620.2,0.0006035957,4.636,0.516778,0.505,0.525,-0.008222,NONE
2026-06-02T14:05:27.682746+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68622.0,68622.0,0.0006035216,4.539,0.499744,0.505,0.485,0.014744,NONE
2026-06-02T14:05:33.208616+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68629.66,68622.0,0.0006035216,4.447,0.534693,0.505,0.53,0.004693,NONE
2026-06-02T14:05:39.123465+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68639.45,68639.45,0.0006037882,4.348,0.499749,0.505,0.555,-0.055251,NONE
2026-06-02T14:05:44.576552+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68656.98,68639.45,0.0006037882,4.257,0.580963,0.505,0.645,-0.064037,NONE
2026-06-02T14:05:50.291136+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68669.14,68669.13,0.0006083208,4.162,0.499799,0.505,0.665,-0.165201,NONE
2026-06-02T14:05:55.740196+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68669.14,68669.13,0.0006083208,4.071,0.499803,0.505,0.645,-0.145197,NONE
2026-06-02T14:06:01.458778+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68681.45,68681.44,0.0005987776,3.976,0.499811,0.505,0.715,-0.215189,NONE
2026-06-02T14:06:06.922995+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68678.04,68681.44,0.0005987776,3.885,0.483035,0.505,0.76,-0.276965,BUY_DOWN
2026-06-02T14:06:12.695341+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68671.25,68681.44,0.000598731,3.788,0.449112,0.505,0.715,-0.265888,BUY_DOWN
2026-06-02T14:06:18.138351+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68709.15,68681.44,0.000598731,3.698,0.636749,0.505,0.765,-0.128251,NONE
2026-06-02T14:06:23.903390+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68715.4,68681.44,0.0006033382,3.602,0.666823,0.505,0.845,-0.178177,NONE
2026-06-02T14:06:29.352908+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68724.82,68681.44,0.0006033382,3.511,0.711567,0.505,0.85,-0.138433,NONE
2026-06-02T14:06:35.140227+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68734.36,68681.44,0.0006087842,3.414,0.753054,0.505,0.895,-0.141946,NONE
2026-06-02T14:06:40.594523+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68737.21,68681.44,0.0006087842,3.323,0.76755,0.505,0.895,-0.12745,NONE
2026-06-02T14:06:46.310834+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68700.43,68681.44,0.0006004971,3.228,0.600907,0.505,0.835,-0.234093,NONE
2026-06-02T14:06:51.786074+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68699.33,68681.44,0.0006004971,3.137,0.596519,0.505,0.785,-0.188481,NONE
2026-06-02T14:06:57.593452+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68714.01,68681.44,0.0006030198,3.04,0.673787,0.505,0.845,-0.171213,NONE
2026-06-02T14:07:03.119875+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68716.59,68681.44,0.0006030198,2.948,0.689225,0.505,0.865,-0.175775,NONE
2026-06-02T14:07:09.074695+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68692.0,68681.44,0.0006037106,2.849,0.559764,0.505,0.795,-0.235236,NONE
2026-06-02T14:07:14.576840+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68679.6,68681.44,0.0006037106,2.757,0.489139,0.505,0.71,-0.220861,NONE
2026-06-02T14:07:20.736480+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68681.7,68681.44,0.0006041155,2.654,0.501338,0.505,0.755,-0.253662,BUY_DOWN
2026-06-02T14:07:26.264074+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68683.99,68681.44,0.0006041155,2.562,0.51512,0.505,0.785,-0.26988,BUY_DOWN
2026-06-02T14:07:32.103515+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68699.99,68681.44,0.0006019596,2.465,0.612281,0.505,0.845,-0.232719,NONE
2026-06-02T14:07:37.630360+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68674.01,68681.44,0.0006019596,2.373,0.453376,0.505,0.745,-0.291624,BUY_DOWN
2026-06-02T14:07:43.366215+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68671.13,68681.44,0.0006062447,2.277,0.434647,0.505,0.755,-0.320353,BUY_DOWN
2026-06-02T14:07:48.894737+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68662.0,68681.44,0.0006062447,2.185,0.375873,0.505,0.725,-0.349127,BUY_DOWN
2026-06-02T14:07:54.722550+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68662.0,68681.44,0.000608602,2.088,0.373597,0.505,0.655,-0.281403,BUY_DOWN
2026-06-02T14:08:00.260978+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68626.39,68681.44,0.000608602,1.996,0.175391,0.505,0.59,-0.414609,BUY_DOWN
2026-06-02T14:08:06.132312+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68596.89,68681.44,0.0006212207,1.898,0.074963,0.505,0.275,-0.200037,NONE
2026-06-02T14:08:11.627614+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68593.05,68681.44,0.0006212207,1.806,0.06143,0.505,0.24,-0.17857,NONE
2026-06-02T14:08:17.354186+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68589.86,68681.44,0.0006222824,1.711,0.050529,0.505,0.235,-0.184471,NONE
2026-06-02T14:08:22.839682+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68546.76,68681.44,0.0006222824,1.619,0.006585,0.505,0.195,-0.188415,NONE
2026-06-02T14:08:28.630947+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68563.3,68681.44,0.0006287958,1.523,0.013241,0.505,0.115,-0.101759,NONE
2026-06-02T14:08:34.156298+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68585.98,68681.44,0.0006287958,1.431,0.032184,0.205,0.235,-0.202816,NONE
2026-06-02T14:08:39.986166+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68584.0,68681.44,0.0006233797,1.334,0.024274,0.205,0.205,-0.180726,NONE
2026-06-02T14:08:45.468412+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68564.86,68681.44,0.0006233797,1.242,0.007233,0.205,0.145,-0.137767,NONE
2026-06-02T14:08:51.197261+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68564.32,68681.44,0.0006328835,1.147,0.00589,0.205,0.11,-0.10411,NONE
2026-06-02T14:08:56.685380+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68534.9,68681.44,0.0006328835,1.055,0.001,0.205,0.025,-0.024,NONE
2026-06-02T14:09:02.522256+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68521.58,68681.44,0.0006477815,0.958,0.001,0.205,0.015,-0.014,NONE
2026-06-02T14:09:08.052069+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68504.0,68681.44,0.0006477815,0.866,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:09:13.853378+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68500.01,68681.44,0.0006479781,0.769,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:09:19.419590+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68530.0,68681.44,0.0006479781,0.676,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:09:25.257505+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68520.01,68681.44,0.0006477815,0.579,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:09:30.783633+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68525.26,68681.44,0.0006477815,0.487,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:09:36.590355+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68520.1,68681.44,0.0006477856,0.39,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:09:42.151759+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68524.91,68681.44,0.0006477856,0.297,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:09:47.918423+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68510.91,68681.44,0.0006476661,0.201,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:09:53.415439+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68485.26,68681.44,0.0006476661,0.11,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:09:59.255569+00:00,btc-updown-5m-1780409100,2026-06-02T14:05:00+00:00,2026-06-02T14:10:00+00:00,68441.03,68681.44,0.0006611996,0.012,0.001,0.205,0.005,-0.004,NONE
2026-06-02T14:10:04.782203+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68440.86,68441.03,0.0006611996,4.92,0.499032,0.505,0.525,-0.025968,NONE
2026-06-02T14:10:10.621366+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68448.0,68456.0,0.0006553735,4.823,0.467355,0.505,0.55,-0.082645,NONE
2026-06-02T14:10:16.151269+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68450.01,68456.0,0.0006553735,4.731,0.475242,0.505,0.545,-0.069758,NONE
2026-06-02T14:10:21.926119+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68442.7,68442.7,0.0006534608,4.635,0.499719,0.505,0.515,-0.015281,NONE
2026-06-02T14:10:27.379484+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68405.02,68442.7,0.0006534608,4.544,0.346036,0.505,0.385,-0.038964,NONE
2026-06-02T14:10:33.162347+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68379.4,68378.0,0.0006578723,4.447,0.505611,0.505,0.355,0.150611,NONE
2026-06-02T14:10:38.612363+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68366.22,68378.0,0.0006578723,4.356,0.449802,0.505,0.275,0.174802,NONE
2026-06-02T14:10:44.356990+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68334.99,68334.99,0.0006731722,4.261,0.499723,0.505,0.255,0.244723,BUY_UP
2026-06-02T14:10:49.784010+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68313.22,68334.99,0.0006731722,4.17,0.408087,0.505,0.185,0.223087,NONE
2026-06-02T14:10:55.575363+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68379.02,68384.24,0.0006564588,4.074,0.476764,0.505,0.185,0.291764,BUY_UP
2026-06-02T14:11:01.103174+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68391.99,68384.24,0.0006564588,3.982,0.534211,0.505,0.255,0.279211,BUY_UP
2026-06-02T14:11:06.855272+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68354.98,68398.0,0.0006567084,3.886,0.313247,0.505,0.24,0.073247,NONE
2026-06-02T14:11:12.310919+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68399.05,68398.0,0.0006567084,3.795,0.504532,0.505,0.335,0.169532,NONE
2026-06-02T14:11:18.125876+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68533.21,68398.0,0.00070956,3.698,0.926003,0.505,0.7,0.226003,NONE
2026-06-02T14:11:23.631851+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68528.8,68398.0,0.00070956,3.606,0.921789,0.505,0.805,0.116789,NONE
2026-06-02T14:11:29.470807+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68509.15,68398.0,0.0006932204,3.509,0.894311,0.505,0.695,0.199311,NONE
2026-06-02T14:11:34.980353+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68484.01,68398.0,0.0006932204,3.417,0.836473,0.505,0.675,0.161473,NONE
2026-06-02T14:11:40.836505+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68475.86,68398.0,0.0006722367,3.319,0.823373,0.505,0.565,0.258373,BUY_UP
2026-06-02T14:11:46.324131+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68449.23,68398.0,0.0006722367,3.228,0.732145,0.505,0.575,0.157145,NONE
2026-06-02T14:11:52.078548+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68458.0,68398.0,0.0006674375,3.132,0.770876,0.505,0.565,0.205876,NONE
2026-06-02T14:11:57.629647+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68472.21,68398.0,0.0006674375,3.04,0.824157,0.505,0.61,0.214157,NONE
2026-06-02T14:12:03.389877+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68475.94,68398.0,0.0006669598,2.944,0.840057,0.505,0.605,0.235057,NONE
2026-06-02T14:12:08.858978+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68471.95,68398.0,0.0006669598,2.852,0.831157,0.505,0.585,0.246157,BUY_UP
2026-06-02T14:12:14.630900+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68474.89,68398.0,0.0006669417,2.756,0.844747,0.505,0.605,0.239747,NONE
2026-06-02T14:12:20.073605+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68483.63,68398.0,0.0006669417,2.665,0.87462,0.505,0.635,0.23962,NONE
2026-06-02T14:12:25.810044+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68551.99,68398.0,0.0006889883,2.57,0.979101,0.505,0.87,0.109101,NONE
2026-06-02T14:12:31.245057+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68580.78,68398.0,0.0006889883,2.479,0.993042,0.505,0.905,0.088042,NONE
2026-06-02T14:12:36.987440+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68580.0,68398.0,0.0006971608,2.384,0.993214,0.505,0.915,0.078214,NONE
2026-06-02T14:12:42.426311+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68589.21,68398.0,0.0006971608,2.293,0.995902,0.505,0.935,0.060902,NONE
2026-06-02T14:12:48.146119+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68583.3,68398.0,0.0006989957,2.198,0.995479,0.505,0.915,0.080479,NONE
2026-06-02T14:12:53.572102+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68606.86,68398.0,0.0006989957,2.107,0.998669,0.505,0.945,0.053669,NONE
2026-06-02T14:12:59.321426+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68666.11,68398.0,0.0007632764,2.011,0.999,0.505,0.965,0.034,NONE
2026-06-02T14:13:04.758351+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68654.01,68398.0,0.0007632764,1.921,0.999,0.505,0.985,0.014,NONE
2026-06-02T14:13:10.509296+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68671.91,68398.0,0.0007849564,1.825,0.999,0.505,0.985,0.014,NONE
2026-06-02T14:13:15.963109+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68677.41,68398.0,0.0007849564,1.734,0.999,0.505,0.985,0.014,NONE
2026-06-02T14:13:21.740348+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68656.01,68398.0,0.0007862319,1.638,0.999,0.505,0.985,0.014,NONE
2026-06-02T14:13:27.197502+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68642.06,68398.0,0.0007862319,1.547,0.999,0.505,0.985,0.014,NONE
2026-06-02T14:13:32.929323+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68637.68,68398.0,0.0007907083,1.451,0.999,0.505,0.985,0.014,NONE
2026-06-02T14:13:38.388235+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68626.0,68398.0,0.0007907083,1.36,0.999,0.985,0.985,0.014,NONE
2026-06-02T14:13:44.128981+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68620.02,68398.0,0.0007957004,1.265,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:13:49.569803+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68618.01,68398.0,0.0007957004,1.174,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:13:55.309370+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68622.0,68398.0,0.0007950731,1.078,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:00.762410+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68626.62,68398.0,0.0007950731,0.987,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:06.549457+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68622.84,68398.0,0.0007936592,0.891,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:11.998874+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68622.84,68398.0,0.0007936592,0.8,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:17.733380+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68632.47,68398.0,0.0007938087,0.704,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:23.182072+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68626.0,68398.0,0.0007938087,0.614,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:28.921789+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68630.31,68398.0,0.0007936975,0.518,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:34.371429+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68637.68,68398.0,0.0007936975,0.427,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:40.122569+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68637.68,68398.0,0.0007942261,0.331,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:45.802818+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68637.68,68398.0,0.0007942261,0.237,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:51.549121+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68625.92,68398.0,0.0007936961,0.141,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:14:56.997195+00:00,btc-updown-5m-1780409400,2026-06-02T14:10:00+00:00,2026-06-02T14:15:00+00:00,68586.01,68398.0,0.0007936961,0.05,0.999,0.985,0.995,0.004,NONE
2026-06-02T14:15:03.191879+00:00,btc-updown-5m-1780409700,2026-06-02T14:15:00+00:00,2026-06-02T14:20:00+00:00,68567.66,68564.01,0.0007971723,4.947,0.511623,0.505,0.415,0.096623,NONE
2026-06-02T14:15:08.659030+00:00,btc-updown-5m-1780409700,2026-06-02T14:15:00+00:00,2026-06-02T14:20:00+00:00,68561.45,68564.01,0.0007971723,4.856,0.491171,0.505,0.435,0.056171,NONE
2026-06-02T14:15:14.406742+00:00,btc-updown-5m-1780409700,2026-06-02T14:15:00+00:00,2026-06-02T14:20:00+00:00,68553.51,68553.52,0.0007980951,4.76,0.499619,0.505,0.4,0.099619,NONE
2026-06-02T14:15:19.861388+00:00,btc-updown-5m-1780409700,2026-06-02T14:15:00+00:00,2026-06-02T14:20:00+00:00,68550.5,68553.52,0.0007980951,4.669,0.489466,0.505,0.415,0.074466,NONE
2026-06-02T14:15:25.609799+00:00,btc-updown-5m-1780409700,2026-06-02T14:15:00+00:00,2026-06-02T14:20:00+00:00,68560.63,68560.63,0.0007974163,4.573,0.49966,0.505,0.465,0.03466,NONE
